Fecha,Sector E.,Atlas,Bancop,Basa,BNA,BNF,Citibank,Continental,Do Brasil,Familiar,GNB,GNB Fusión,Interfisa,Itaú,Regional,Río,Solar,Sudameris,UENO,Visión,Zeta,Moneda
2022/04,GANADERIA,224969.959252,491353.094545,255396.518859,23738.18183,277541.682241,0.0,887743.2574380001,0.0,63067.691364,513553.835174,291236.393914,202676.088662,563604.594731,1262536.027017,74823.244632,0.0,1317349.748254,0.0,240669.390375,0.0,MN
2022/04,INDUSTRIA,326674.47535100003,126187.89169300001,360098.173204,20430.978031,558199.459076,49392.5079242,1055602.784519,2263.796026,146659.797853,527613.007158,1029.889175,91791.57413400001,634255.0860779999,808890.226577,74826.668061,0.0,880174.2277129999,0.0,96520.856443,0.0,MN
2022/04,OTROS,39090.681389000005,0.0,10445.718454,135.845761,3845.600962,0.0,10357.775436,0.0,5364.039168,16800.635933,0.0,5357.507663,3351.348457,5723.752717,1788.963099,0.0,3164.605247,0.0,10796.824041,0.0,MN
2022/04,SECTOR FINANCIERO,10610.135538,87127.691452,108380.046974,0.0,278442.985513,0.0,246559.907969,0.0,149093.463327,149367.829555,10000.0,50022.384371249995,93587.253113,51583.408968,126954.102338,0.0,50817.411435,0.0,2018.328231,0.0,MN
2022/04,SERVICIOS,315588.047251,163103.895774,272778.212682,28936.51023,195236.214748,13593.71577671,1938322.658351,30792.37073,217930.020574,348977.35809500003,1877.66943,109814.30359825,406347.527824,460483.290888,174639.565066,0.0,765038.226777,0.0,567309.446957,0.0,MN
2022/04,VIVIENDA,746119.872585,17397.511956,264444.815718,0.0,571653.234653,0.0,204077.48415,0.0,121932.354068,47973.714482,241710.702231,62036.031309,1387503.078618,259929.700119,7489.714011,0.0,158022.88233400002,0.0,365600.383215,0.0,MN
Total 2022/04,VIVIENDA,3248971.0370300002,1426189.164026,3524545.202023,174489.46889899997,8590770.925729,103202.73256826,9315237.577386,106942.447741,3808592.477899,3655385.2306939997,3942664.827784,1224809.9807270002,8860935.307930999,5545183.691838001,1192158.2486079999,0.0,4787547.069017,0.0,4462492.9399149995,0.0,MN
2022/05,ACTIVIDADES INMOBILIARIAS,88735.992185,961.030744,96701.270124,14573.443356,436.398676,0.0,262381.683014,0.0,0.0,92146.938681,0.0,32838.222957,81076.742432,169817.573708,14422.926655,0.0,143299.695755,0.0,39871.234018999996,0.0,MN
2022/05,ADMINISTRACION PUBLICA,8264.804385,1905.821917,121.77799,24.618178,2.37461,0.0,435062.544528,0.0,264.120832,105029.43931,957678.333683,39473.511399,285353.752342,241451.889164,3449.523135,0.0,131511.661265,0.0,104.391021,0.0,MN
2022/05,AGRICULTURA,127744.38468,32728.504859,109822.098425,5187.779788,658107.5568820001,0.0,229027.02487,11962.590411,442236.88105900004,241350.910871,147912.05586,52349.70157500001,38697.671913,328617.142033,27580.095878,0.0,67117.524751,0.0,281166.653113,0.0,MN
2022/05,COMERCIO AL POR MAYOR,308800.387949,272357.10789499996,207391.200611,39220.674952,585690.523033,29610.98925291,1442963.5897779998,52099.915198,498426.18569300004,736979.331223,1564577.715995,178767.055263,649244.064995,761258.684483,262881.186693,0.0,812945.5414849999,0.0,620973.1176550001,0.0,MN
2022/05,COMERCIO AL POR MENOR,341599.66954200005,124829.744439,306933.620478,30324.328148,299094.270072,5013.03084831,1537363.161956,3514.65452,462603.621496,473712.556436,1288.500432,155627.61818299998,790379.1364559999,531272.579187,143674.331916,0.0,92724.357176,0.0,958362.620609,0.0,MN
2022/05,CONSTRUCCION,133115.414028,50484.601399,306791.658583,11805.550935,44768.484308,0.0,634972.8229929999,1757.512668,76346.491193,270128.375428,79606.685314,50201.775223000004,574849.5521569999,124583.905344,57395.104495,0.0,154659.79073799998,0.0,95674.819665,0.0,MN
2022/05,CONSUMO,628729.1433679999,46188.375461999996,1201097.4822789999,1411.560298,5297462.9886219995,0.495,557440.3696910001,0.0,1656095.886944,129550.345532,687196.815827,193923.86629,3323222.454599,570717.892479,230625.390273,0.0,260963.907349,0.0,1088358.3669480002,0.0,MN
2022/05,GANADERIA,222041.57019,498691.797164,247343.86402600002,25097.436010999998,285079.062186,0.0,874829.143171,0.0,59413.44641999999,513646.515829,274479.97809499997,199861.850496,549603.43906,1238468.939341,74287.422433,0.0,1348195.048613,0.0,232158.027072,0.0,MN
2022/05,INDUSTRIA,321757.09592,121241.22284,362511.299865,20497.65462,551771.88266,51414.39399802,1040045.2083920001,2129.537296,144796.249859,520504.935082,965.611775,91856.952555,626296.0650150001,820046.836505,79723.52691,0.0,893100.206973,0.0,93970.789951,0.0,MN
2022/05,OTROS,38982.785036,0.0,8809.231805,138.011745,3744.717992,0.0,10381.66516,0.0,5425.389062,15995.147247,0.0,4874.996299,3246.736927,5831.982736,1558.768272,0.0,3676.496499,0.0,10692.453089,0.0,MN
2022/05,SECTOR FINANCIERO,10611.091403,105763.27386900001,113358.888515,0.0,236424.746548,0.0,232172.624638,0.0,141080.422927,137959.974945,20000.0,48479.532283,109060.773612,51194.568081,105902.837443,0.0,43796.253443,0.0,2391.822175,0.0,MN
2022/05,SERVICIOS,323676.60787899996,160035.470785,272858.18283999996,29113.600304,194019.401264,15472.43387843,1861666.107188,30777.6281,218862.501717,340550.675109,1159.028097,110033.379677,404776.189096,457881.857456,177893.062221,0.0,740012.180602,0.0,556506.768723,0.0,MN
2022/05,VIVIENDA,759167.192472,17871.206329,270843.272718,0.0,579825.923444,0.0,200645.868184,0.0,121901.23693,48080.319804,238558.57980799998,62095.223374,1398229.71992,269058.80681700003,7554.680127,0.0,159340.123837,0.0,365069.894047,0.0,MN
Total 2022/05,VIVIENDA,3313226.139037,1433058.1577019999,3504583.848259,177394.658335,8736428.330296999,101511.34297766999,9318951.813563,102241.83819299999,3827452.434132,3625635.465497,3973423.304886,1220383.685574,8834036.298524,5570202.657334001,1186948.856451,0.0,4851342.788486,0.0,4345300.958087,0.0,MN
2022/06,ACTIVIDADES INMOBILIARIAS,86647.93007599999,1129.00207,97700.40430099999,14457.715965,534.320343,0.0,265671.642618,0.0,0.0,92556.334517,0.0,31832.245063000002,81201.694979,171075.92177699998,16323.225435999999,0.0,141630.309998,0.0,39797.102329,0.0,MN
2022/06,ADMINISTRACION PUBLICA,6266.941689,1255.424658,132.524756,21.649274,1.448333,0.0,472306.524002,0.0,159.992652,95966.086443,1016261.613174,45842.812257,303482.514821,242359.04951,3205.421304,0.0,133979.06678,0.0,99.546221,0.0,MN
2022/06,AGRICULTURA,115701.43331400001,32408.253781000003,99867.91498199999,4631.642555,659785.761348,0.0,141368.28380600002,12048.028767,438933.14058,241835.39385199998,143825.560114,52392.97133,36583.985749,332318.999129,27572.254457000003,0.0,68489.94586,0.0,295761.873036,0.0,MN
2022/06,COMERCIO AL POR MAYOR,268243.018173,271025.19085899997,215747.381327,34303.012260999996,594134.105017,29303.74565946,1431035.207003,50925.495662,496077.66473099997,721638.324855,1496084.9593610002,170202.543726,657252.852898,764017.688829,282655.32747,0.0,816584.601602,0.0,603537.4329029999,0.0,MN
2022/06,COMERCIO AL POR MENOR,338381.07472,127720.010068,302743.022315,29165.012462000002,291480.56322899996,2007.13792958,1523723.043679,3543.438082,473202.719971,472665.73886599997,1193.328871,151252.736345,784479.042362,528864.964845,169350.772053,0.0,98091.59807899999,0.0,938757.9830840001,0.0,MN
2022/06,CONSTRUCCION,131028.653666,52168.313009,381080.220914,11656.535665,47379.302366,0.0,671034.4704550001,1773.373236,76371.24065800001,261199.99351300002,78331.479382,43199.742031999995,584524.172607,121706.956364,60678.816178,0.0,155527.124859,0.0,95459.937371,0.0,MN
2022/06,CONSUMO,634845.392836,47930.718015000006,1200343.064939,1370.861598,5329890.740707,0.0,565581.6724119999,0.0,1691176.128183,130961.351639,698695.091345,191147.095896,3355331.815453,576101.0798470001,224510.634598,0.0,269264.953927,0.0,1056443.433468,0.0,MN
2022/06,GANADERIA,242382.63771399998,498131.697951,208381.944761,24821.797714,287881.09319700004,0.0,870335.475918,0.0,59696.836499,517366.779654,264891.583415,193118.769744,548818.68627,1227490.359565,82000.06702399999,0.0,1359303.816924,0.0,234349.395399,0.0,MN
2022/06,INDUSTRIA,337598.69604199997,120288.19279700001,357725.565338,19047.672810999997,562782.670834,57970.22392549,1031169.1895559999,1641.111455,133979.622389,503119.288762,815.005604,88020.467486,614625.8651899999,811534.83686,83162.788181,0.0,887050.642649,0.0,111566.963009,0.0,MN
2022/06,OTROS,38461.448762,300.821918,8732.661406,128.397787,3769.608805,0.0,10850.096323,0.0,5598.606888,15346.874199,0.0,5197.875598,3222.335137,5165.200727,1859.5516049999999,0.0,4080.841511,0.0,11172.211331999999,0.0,MN
2022/06,SECTOR FINANCIERO,10607.284898,104606.215073,111562.627637,0.0,212491.533397,0.0,208456.57810699998,0.0,133067.382527,136475.227576,20000.0,44498.700090000006,95391.638022,68140.79090200001,106690.88149999999,0.0,40309.582991,0.0,2463.738959,0.0,MN
2022/06,SERVICIOS,320451.889865,159550.735522,256684.512133,23318.980734,196543.51732299998,16465.37270997,1870652.92662,30806.516086,216087.795292,333281.02740200004,1018.984696,95399.93462100001,406145.221571,458630.564477,182896.75312900002,0.0,742600.336185,0.0,534396.7915320001,0.0,MN
2022/06,VIVIENDA,778760.628263,19066.103798,271952.091277,0.0,591126.086524,0.0,199382.643232,0.0,124171.792351,48901.676938,238067.04907799998,61839.251818,1412472.962068,279527.93976,8558.925518,0.0,166648.686,0.0,365422.29666399996,0.0,MN
Total 2022/06,VIVIENDA,3309377.0300180004,1435580.679519,3512653.9360859995,162923.278826,8777800.751422998,105746.4802245,9261567.753731,100737.96328800001,3848522.922721,3571314.098216,3959184.6550399996,1173945.146006,8883532.787127,5586934.352592,1249465.418453,0.0,4883561.507365,0.0,4289228.705307,0.0,MN
2022/07,ACTIVIDADES INMOBILIARIAS,83308.510081,1068.566075,100761.637263,1662.987464,4163.372616,0.0,262071.71482300002,0.0,0.0,92425.192438,0.0,31980.368970000003,78955.292031,169701.86553299997,16690.278611,0.0,150245.506068,0.0,38999.019616,0.0,MN
2022/07,ADMINISTRACION PUBLICA,4260.439206,1193.288345,163.674355,18.631905,0.97785,0.0,489243.25546799996,0.0,312.120919,1154828.425971,0.0,71003.459684,289136.873698,245388.743881,3038.8695159999997,0.0,133482.43966499998,0.0,98.394883,0.0,MN
2022/07,AGRICULTURA,114423.53498400001,36384.462091,100627.134647,3421.436459,666039.667785,0.0,120706.805487,12136.315068,440117.955415,367401.698627,0.0,54133.095286,36522.823896999995,303126.314228,29969.448193999997,0.0,76867.232068,0.0,309298.616603,0.0,MN
2022/07,COMERCIO AL POR MAYOR,247421.763369,272268.24387899996,216925.269804,34202.225336,588264.0364649999,28535.06971096,1349112.061376,50290.978425,497294.881398,2182143.227179,0.0,167401.982919,643623.7770250001,725246.310806,295912.886679,0.0,825397.0588649999,0.0,581605.88695,0.0,MN
2022/07,COMERCIO AL POR MENOR,323329.62989599997,124511.265124,293855.228518,29362.409412,292102.345576,2023.21406533,1538084.398491,3554.581141,465968.126659,491416.113609,0.0,145660.216072,802269.35147,526858.463474,147514.116221,0.0,103361.50205099999,0.0,925291.117335,0.0,MN
2022/07,CONSTRUCCION,124332.540272,51321.177313,376751.941916,12262.271497999998,87545.020765,0.0,633427.580934,1789.842043,70286.367398,345152.951076,0.0,51953.820592000004,582729.9118829999,125640.819254,63845.749179,0.0,157935.446247,0.0,93664.38017599999,0.0,MN
2022/07,CONSUMO,639665.78382,48970.961635,1219614.4608109999,1432.073388,5378481.261632,0.1320139,572561.962621,0.0,1717443.475445,831971.403261,0.0,187345.859001,3392781.0729679996,589891.227492,222024.475621,0.0,279597.007837,0.0,1033683.4652239999,0.0,MN
2022/07,GANADERIA,247127.737248,505451.929518,212356.038735,24203.783967,296501.72151199996,0.0,856841.339618,0.0,61435.23121,765302.876068,0.0,154055.734245,529378.361315,1219701.725709,83078.054962,0.0,1378435.9172379998,0.0,231127.620878,0.0,MN
2022/07,INDUSTRIA,330382.692079,118565.03918400001,356447.972765,19331.503891,570662.565897,49994.91591728,1032430.77816,1473.942222,131041.548717,503501.152227,0.0,90270.720493,605712.3467400001,758222.817101,82318.75794000001,0.0,898196.007931,0.0,116126.135152,0.0,MN
2022/07,OTROS,42207.207175999996,304.006849,8641.018552,142.802373,3795.329312,0.0,10514.034752,0.0,5602.0726540000005,15092.456339,0.0,5440.183895,3167.439073,5202.230708,1402.1546389999999,0.0,5616.765977,0.0,10641.189658,0.0,MN
2022/07,SECTOR FINANCIERO,10605.135337,108486.13179700001,105541.86628999999,0.0,205353.25693,0.0,251618.285194,0.0,110034.213273,150989.751058,0.0,43525.178085,91826.896981,54737.607201,97945.574805,0.0,36304.794667999995,0.0,1720.405747,0.0,MN
2022/07,SERVICIOS,341892.957865,163829.121761,263267.69484999997,23125.56295,201455.90922200002,15091.77567226,1783067.223302,31068.96128,214741.68115400002,332417.964568,0.0,107567.352648,405027.904302,434064.19377,182117.505512,0.0,756301.622721,0.0,527995.186171,0.0,MN
2022/07,VIVIENDA,796381.775167,21603.011,275560.375865,0.0,605340.92118,0.0,198068.42786999998,0.0,124780.59037199999,287012.772987,0.0,61792.2523,1423964.46143,282688.081273,8528.310255,0.0,179267.730046,0.0,370458.48090799997,0.0,MN
Total 2022/07,VIVIENDA,3305339.7065000003,1453957.2045709998,3530514.314371,149165.68864299997,8899706.386742,95645.10737973,9097747.868096,100314.620179,3839058.264614,7519655.985408,0.0,1172130.2241900002,8885096.512813,5440470.40043,1234386.182134,0.0,4981009.031382,0.0,4240709.899301,0.0,MN
2022/08,ACTIVIDADES INMOBILIARIAS,70664.039755,990.286687,98297.918701,1368.839901,4108.616132,0.0,263798.24437800003,0.0,0.0,91779.233974,0.0,32752.208274,59469.146266,162237.241308,15564.695166,0.0,146190.774712,0.0,37907.930295000006,0.0,MN
2022/08,ADMINISTRACION PUBLICA,2245.202249,1015.780822,3247.3191939999997,13.707376,0.663254,0.0,632305.487917,0.0,354.064091,1320006.890132,0.0,42609.559552,296376.99484,250858.336422,2753.7494810000003,0.0,132144.280297,0.0,87.20904,0.0,MN
2022/08,AGRICULTURA,93326.186994,33324.632332,95391.39885499999,3530.615773,668607.417876,0.0,129516.966801,13534.374521,445511.206854,450925.673711,0.0,51374.823081,38147.075895999995,297274.931414,28886.339973000002,0.0,77460.038261,0.0,312722.510116,0.0,MN
2022/08,COMERCIO AL POR MAYOR,272626.95816100005,269586.337598,208842.379667,29916.405196,606427.0417160001,27472.26788232,1299577.442523,49992.016807,481118.297111,2148969.045098,0.0,163841.669172,551787.3210669999,723445.124449,314979.19312300003,0.0,816495.466354,0.0,557709.0927479999,0.0,MN
2022/08,COMERCIO AL POR MENOR,325687.839716,125092.330094,281630.153912,27387.952667,287743.709076,2038.85788906,1561530.558582,2525.448493,455829.075572,457142.513707,0.0,140231.99583099998,804714.3410199999,520726.875708,150070.64428699997,0.0,103305.608211,0.0,894074.161174,0.0,MN
2022/08,CONSTRUCCION,131933.77646199998,37830.447283,422864.741203,12108.117040000001,89038.738393,0.0,658356.893128,1742.049,67285.276617,366390.662556,0.0,72497.707584,564503.1842360001,128268.703819,71317.733969,0.0,152040.033631,0.0,91148.70592600001,0.0,MN
2022/08,CONSUMO,654745.363868,48961.12312800001,1243682.585381,1486.122979,5441381.20045,0.495,582151.169185,0.0,1756587.669858,833867.15012,0.0,185894.237837,3482853.9166550003,604978.271491,223991.637292,0.0,289513.632248,0.0,1020498.057749,0.0,MN
2022/08,GANADERIA,248345.033265,523394.300519,223458.633587,22819.627269,318155.99355300004,0.0,871017.127356,0.0,61747.988968,764759.321245,0.0,140797.43431200003,522389.930004,1286032.724226,85749.13934899999,0.0,1386485.933288,0.0,229790.473433,0.0,MN
2022/08,INDUSTRIA,318875.160817,120026.102392,333313.56643400004,13478.939304,600564.906066,48596.04502505,1015132.94446,2463.224012,116096.124851,510471.531922,0.0,81014.562044,563240.2220289999,752397.8807989999,79282.040319,0.0,924627.335254,0.0,152550.158335,0.0,MN
2022/08,OTROS,42364.276359,2608.013699,8868.546345,132.439113,3821.049819,2.28015036,11819.917898,0.0,5487.381633,14543.199879,0.0,5349.269354,3621.643383,4866.45766,1960.05857,0.0,6201.01684,0.0,10091.107011,0.0,MN
2022/08,SECTOR FINANCIERO,10602.978054,93626.739149,121964.030139,0.0,206739.181557,19.89437415,228528.75771200002,0.0,117667.957563,147729.744265,0.0,81306.81281599999,114906.643293,49525.112286,100162.449965,0.0,36506.571064,0.0,1648.423219,0.0,MN
2022/08,SERVICIOS,312586.17345899995,191275.004892,246740.401037,23096.512528,206223.16624,13232.02432734,1724245.327391,32228.661679,212027.791966,335459.007953,0.0,105457.673582,413657.590577,446950.785178,192151.63545,0.0,752793.643228,0.0,525464.385717,0.0,MN
2022/08,VIVIENDA,811637.44019,22451.137611000002,279928.970722,0.0,617474.03881,0.0,201989.777638,0.0,125608.899482,288183.99650799995,0.0,61689.617977999995,1446261.3878710002,290472.98391899996,7937.327619,0.0,185739.358251,0.0,383986.768184,0.0,MN
Total 2022/08,VIVIENDA,3295640.429349,1470182.2362060002,3568230.645177,135339.27914600002,9050285.722942,91361.86464828,9179970.614969,102485.774512,3845321.7345660003,7730227.97107,0.0,1164817.571417,8861929.397137001,5518035.428678999,1274806.644563,0.0,5009503.691639001,0.0,4217678.982946999,0.0,MN
2022/09,ACTIVIDADES INMOBILIARIAS,68556.46642999999,1156.829407,102557.220179,1132.156721,4048.731721,0.0,335933.90572900005,0.0,0.0,90198.319791,0.0,32408.531737999998,56630.887396000006,167727.137509,15454.216171,0.0,156925.877959,0.0,38231.307368,0.0,MN
2022/09,ADMINISTRACION PUBLICA,220.285845,880.424658,3234.445831,11.511589,502.791675,0.0,762449.9462039999,0.0,472.821378,1305711.832622,0.0,41356.01407,346298.566454,250723.500888,3448.2966330000004,0.0,131660.420964,0.0,83.925532,0.0,MN
2022/09,AGRICULTURA,94042.03748099999,33571.72277,89680.414525,3597.988235,659546.101213,0.0,130790.062731,33227.486028,436662.30635900004,448951.105116,0.0,48630.487877,38968.557637,267442.461199,30525.823171999997,0.0,90029.162116,0.0,316939.37117299996,0.0,MN
2022/09,COMERCIO AL POR MAYOR,269218.22438900004,274947.89615,207251.467446,28653.259234999998,611959.700044,28572.71813198,1300228.228791,54417.327268,489383.34413800004,2144273.240504,0.0,167015.149974,557767.962685,751975.303946,316004.655378,0.0,844889.3701299999,0.0,560184.744255,0.0,MN
2022/09,COMERCIO AL POR MENOR,357543.064433,119731.84636699999,278436.39072200004,25947.969520000002,293357.704921,2054.06915214,1570667.956934,2548.495069,459157.936104,446759.163723,0.0,137112.99786,929006.399661,542230.21478,171011.646877,0.0,105321.399653,0.0,904045.423317,0.0,MN
2022/09,CONSTRUCCION,147709.39773599998,38619.418012,405553.06055,12112.775977000001,98951.648537,0.0,669498.230426,1742.049,62439.370936,349253.381211,0.0,71959.22587699999,560691.062485,130208.871863,82995.238336,0.0,153914.114925,0.0,89617.92978800001,0.0,MN
